vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
EdiLL3J89eI,0.94,0.4167,0.36455,2020
EdiLL3J89eI,0.95,0.3889,0.27235,2020
EdiLL3J89eI,0.96,0.375,0.20015,2020
EdiLL3J89eI,0.97,0.3611,0.16375,2020
EdiLL3J89eI,0.98,0.3333,0.15145,2020
EdiLL3J89eI,0.99,0.25,0.1472,2020
EdiLL3J89eI,1,0.125,0.14445,2020
bn91Bs6pE1o,0.01,1.0303,0.60485,2020
bn91Bs6pE1o,0.02,0.8939,0.7341,2020
bn91Bs6pE1o,0.03,0.8788,0.84185,2020
bn91Bs6pE1o,0.04,0.9394,0.8987,2020
bn91Bs6pE1o,0.05,0.8788,0.926,2020
bn91Bs6pE1o,0.06,0.8788,0.93895,2020
bn91Bs6pE1o,0.07,0.8939,0.94545,2020
bn91Bs6pE1o,0.08,0.8636,0.94875,2020
bn91Bs6pE1o,0.09,0.8485,0.9499,2020
bn91Bs6pE1o,0.1,0.8939,0.94965,2020
bn91Bs6pE1o,0.11,0.8485,0.9479,2020
bn91Bs6pE1o,0.12,0.8485,0.94515,2020
bn91Bs6pE1o,0.13,0.8636,0.9434,2020
bn91Bs6pE1o,0.14,0.8182,0.94405,2020
bn91Bs6pE1o,0.15,0.8485,0.94645,2020
bn91Bs6pE1o,0.16,0.8333,0.9489,2020
bn91Bs6pE1o,0.17,0.8788,0.95,2020
bn91Bs6pE1o,0.18,0.8939,0.9502,2020
bn91Bs6pE1o,0.19,0.9091,0.95015,2020
bn91Bs6pE1o,0.2,0.9848,0.94985,2020
bn91Bs6pE1o,0.21,1.0455,0.94845,2020
bn91Bs6pE1o,0.22,0.9848,0.9448,2020
bn91Bs6pE1o,0.23,0.9394,0.93915,2020
bn91Bs6pE1o,0.24,0.9091,0.93265,2020
bn91Bs6pE1o,0.25,0.8939,0.9251,2020
bn91Bs6pE1o,0.26,0.8788,0.91535,2020
bn91Bs6pE1o,0.27,0.8182,0.9034,2020
bn91Bs6pE1o,0.28,0.803,0.8914,2020
bn91Bs6pE1o,0.29,0.803,0.8803,2020
bn91Bs6pE1o,0.3,0.7879,0.8689,2020
bn91Bs6pE1o,0.31,0.7727,0.85645,2020
bn91Bs6pE1o,0.32,0.7879,0.8441,2020
bn91Bs6pE1o,0.33,0.7273,0.8346,2020
bn91Bs6pE1o,0.34,0.7424,0.831,2020
bn91Bs6pE1o,0.35,0.7424,0.8345,2020
bn91Bs6pE1o,0.36,0.7121,0.8439,2020
bn91Bs6pE1o,0.37,0.7576,0.85585,2020
bn91Bs6pE1o,0.38,0.7424,0.86665,2020
bn91Bs6pE1o,0.39,0.7576,0.87485,2020
bn91Bs6pE1o,0.4,0.7121,0.8819,2020
bn91Bs6pE1o,0.41,0.7121,0.89235,2020
bn91Bs6pE1o,0.42,0.7121,0.9093,2020
bn91Bs6pE1o,0.43,0.7424,0.9291,2020
bn91Bs6pE1o,0.44,0.8333,0.94335,2020
bn91Bs6pE1o,0.45,0.8333,0.94895,2020
bn91Bs6pE1o,0.46,0.8485,0.95,2020
bn91Bs6pE1o,0.47,0.8636,0.9501,2020
bn91Bs6pE1o,0.48,0.803,0.9501,2020
bn91Bs6pE1o,0.49,0.8333,0.9501,2020
bn91Bs6pE1o,0.5,0.8333,0.9501,2020
bn91Bs6pE1o,0.51,0.8788,0.9501,2020
bn91Bs6pE1o,0.52,0.8333,0.95,2020
bn91Bs6pE1o,0.53,0.8636,0.9493,2020
bn91Bs6pE1o,0.54,0.8636,0.94765,2020
bn91Bs6pE1o,0.55,0.7879,0.94625,2020
bn91Bs6pE1o,0.56,0.8182,0.9467,2020
bn91Bs6pE1o,0.57,0.8333,0.9484,2020
bn91Bs6pE1o,0.58,0.8182,0.9496,2020
bn91Bs6pE1o,0.59,0.8333,0.95,2020
bn91Bs6pE1o,0.6,0.8333,0.95,2020
bn91Bs6pE1o,0.61,0.8939,0.9494,2020
bn91Bs6pE1o,0.62,0.8636,0.9468,2020
bn91Bs6pE1o,0.63,0.8788,0.9402,2020
bn91Bs6pE1o,0.64,0.8485,0.93025,2020
bn91Bs6pE1o,0.65,0.8636,0.9195,2020
bn91Bs6pE1o,0.66,0.8182,0.9097,2020
bn91Bs6pE1o,0.67,0.8182,0.9008,2020
bn91Bs6pE1o,0.68,0.8333,0.89225,2020
bn91Bs6pE1o,0.69,0.8333,0.88455,2020
bn91Bs6pE1o,0.7,0.7879,0.87795,2020
bn91Bs6pE1o,0.71,0.803,0.8724,2020
bn91Bs6pE1o,0.72,0.7879,0.868,2020
bn91Bs6pE1o,0.73,0.8182,0.864,2020
bn91Bs6pE1o,0.74,0.8182,0.8594,2020
bn91Bs6pE1o,0.75,0.8182,0.854,2020
bn91Bs6pE1o,0.76,0.803,0.84845,2020
bn91Bs6pE1o,0.77,0.7727,0.84365,2020
bn91Bs6pE1o,0.78,0.803,0.83925,2020
bn91Bs6pE1o,0.79,0.8182,0.83345,2020
bn91Bs6pE1o,0.8,0.8333,0.82435,2020
bn91Bs6pE1o,0.81,0.7727,0.8109,2020
bn91Bs6pE1o,0.82,0.803,0.7928,2020
bn91Bs6pE1o,0.83,0.7273,0.77065,2020
bn91Bs6pE1o,0.84,0.7576,0.7455,2020
bn91Bs6pE1o,0.85,0.7576,0.7175,2020
bn91Bs6pE1o,0.86,0.7727,0.6874,2020
bn91Bs6pE1o,0.87,0.7424,0.6588,2020
bn91Bs6pE1o,0.88,0.7576,0.6346,2020
bn91Bs6pE1o,0.89,0.7576,0.6139,2020
bn91Bs6pE1o,0.9,0.8636,0.59335,2020
bn91Bs6pE1o,0.91,0.7576,0.57055,2020
bn91Bs6pE1o,0.92,0.697,0.54555,2020
bn91Bs6pE1o,0.93,0.6818,0.5214,2020
bn91Bs6pE1o,0.94,0.7121,0.50435,2020
bn91Bs6pE1o,0.95,0.6667,0.4971,2020
bn91Bs6pE1o,0.96,0.6515,0.49545,2020
bn91Bs6pE1o,0.97,0.6667,0.4925,2020
bn91Bs6pE1o,0.98,0.6364,0.48395,2020
bn91Bs6pE1o,0.99,0.4394,0.47085,2020
bn91Bs6pE1o,1,0.2879,0.45895,2020
ZtY3D3hKjXk,0.01,1.0164,0.7052,2020
ZtY3D3hKjXk,0.02,0.9016,0.80745,2020
ZtY3D3hKjXk,0.03,0.8197,0.87945,2020
ZtY3D3hKjXk,0.04,0.8033,0.9036,2020
ZtY3D3hKjXk,0.05,0.7377,0.90545,2020
ZtY3D3hKjXk,0.06,0.7541,0.89505,2020
ZtY3D3hKjXk,0.07,0.7377,0.87325,2020
ZtY3D3hKjXk,0.08,0.7213,0.84195,2020
ZtY3D3hKjXk,0.09,0.6885,0.8051,2020
ZtY3D3hKjXk,0.1,0.6557,0.7649,2020
ZtY3D3hKjXk,0.11,0.6721,0.723,2020
ZtY3D3hKjXk,0.12,0.6557,0.689,2020
ZtY3D3hKjXk,0.13,0.6393,0.67985,2020
ZtY3D3hKjXk,0.14,0.6557,0.70625,2020
ZtY3D3hKjXk,0.15,0.6721,0.7618,2020
ZtY3D3hKjXk,0.16,0.6393,0.8268,2020
ZtY3D3hKjXk,0.17,0.6721,0.88355,2020
ZtY3D3hKjXk,0.18,0.6885,0.9218,2020
ZtY3D3hKjXk,0.19,0.7705,0.94,2020
ZtY3D3hKjXk,0.2,0.8197,0.9442,2020
ZtY3D3hKjXk,0.21,0.8525,0.94275,2020
ZtY3D3hKjXk,0.22,0.8525,0.93815,2020
ZtY3D3hKjXk,0.23,0.7377,0.9237,2020
ZtY3D3hKjXk,0.24,0.6393,0.8889,2020
ZtY3D3hKjXk,0.25,0.6066,0.83975,2020
ZtY3D3hKjXk,0.26,0.623,0.8009,2020
ZtY3D3hKjXk,0.27,0.6393,0.78435,2020
ZtY3D3hKjXk,0.28,0.6393,0.7812,2020
ZtY3D3hKjXk,0.29,0.623,0.7848,2020
ZtY3D3hKjXk,0.3,0.6721,0.79665,2020
ZtY3D3hKjXk,0.31,0.6557,0.81415,2020
ZtY3D3hKjXk,0.32,0.6721,0.82995,2020
ZtY3D3hKjXk,0.33,0.6721,0.83855,2020
ZtY3D3hKjXk,0.34,0.623,0.8392,2020
ZtY3D3hKjXk,0.35,0.6393,0.83485,2020
ZtY3D3hKjXk,0.36,0.6393,0.8292,2020
ZtY3D3hKjXk,0.37,0.5902,0.82475,2020
ZtY3D3hKjXk,0.38,0.6066,0.8232,2020
ZtY3D3hKjXk,0.39,0.6557,0.82555,2020
ZtY3D3hKjXk,0.4,0.5574,0.83175,2020
ZtY3D3hKjXk,0.41,0.623,0.84245,2020
ZtY3D3hKjXk,0.42,0.6393,0.85845,2020
ZtY3D3hKjXk,0.43,0.623,0.87765,2020
ZtY3D3hKjXk,0.44,0.6393,0.89545,2020
ZtY3D3hKjXk,0.45,0.7049,0.9088,2020
ZtY3D3hKjXk,0.46,0.623,0.91775,2020
ZtY3D3hKjXk,0.47,0.6393,0.92245,2020
ZtY3D3hKjXk,0.48,0.6721,0.9227,2020
ZtY3D3hKjXk,0.49,0.623,0.91985,2020
ZtY3D3hKjXk,0.5,0.6557,0.91715,2020
ZtY3D3hKjXk,0.51,0.6721,0.91795,2020
ZtY3D3hKjXk,0.52,0.7377,0.92225,2020
ZtY3D3hKjXk,0.53,0.7049,0.9263,2020
ZtY3D3hKjXk,0.54,0.7541,0.92715,2020
ZtY3D3hKjXk,0.55,0.7541,0.92405,2020
ZtY3D3hKjXk,0.56,0.7213,0.9187,2020
ZtY3D3hKjXk,0.57,0.7049,0.91485,2020
ZtY3D3hKjXk,0.58,0.7541,0.9142,2020
ZtY3D3hKjXk,0.59,0.7541,0.91485,2020
ZtY3D3hKjXk,0.6,0.7705,0.91365,2020
ZtY3D3hKjXk,0.61,0.7705,0.909,2020
ZtY3D3hKjXk,0.62,0.7541,0.90195,2020
ZtY3D3hKjXk,0.63,0.7377,0.8943,2020
ZtY3D3hKjXk,0.64,0.7541,0.88745,2020
ZtY3D3hKjXk,0.65,0.7705,0.88135,2020
ZtY3D3hKjXk,0.66,0.7541,0.87375,2020
ZtY3D3hKjXk,0.67,0.7377,0.8628,2020
ZtY3D3hKjXk,0.68,0.7377,0.84815,2020
ZtY3D3hKjXk,0.69,0.7705,0.82795,2020
ZtY3D3hKjXk,0.7,0.7541,0.7989,2020
ZtY3D3hKjXk,0.71,0.6885,0.75805,2020
ZtY3D3hKjXk,0.72,0.6721,0.70775,2020
ZtY3D3hKjXk,0.73,0.6557,0.66315,2020
ZtY3D3hKjXk,0.74,0.6393,0.6469,2020
ZtY3D3hKjXk,0.75,0.6721,0.6639,2020
ZtY3D3hKjXk,0.76,0.7213,0.69335,2020
ZtY3D3hKjXk,0.77,0.6721,0.71705,2020
ZtY3D3hKjXk,0.78,0.7049,0.73525,2020
ZtY3D3hKjXk,0.79,0.6885,0.75305,2020
ZtY3D3hKjXk,0.8,0.7377,0.76695,2020
ZtY3D3hKjXk,0.81,0.7541,0.76995,2020
ZtY3D3hKjXk,0.82,0.8689,0.7603,2020
ZtY3D3hKjXk,0.83,0.8361,0.74175,2020
ZtY3D3hKjXk,0.84,0.7049,0.71645,2020
ZtY3D3hKjXk,0.85,0.6721,0.68735,2020
ZtY3D3hKjXk,0.86,0.6885,0.66115,2020
ZtY3D3hKjXk,0.87,0.6721,0.64175,2020
ZtY3D3hKjXk,0.88,0.6721,0.62735,2020
ZtY3D3hKjXk,0.89,0.6885,0.61465,2020
ZtY3D3hKjXk,0.9,0.6721,0.6036,2020
ZtY3D3hKjXk,0.91,0.6393,0.5962,2020
ZtY3D3hKjXk,0.92,0.623,0.5909,2020
ZtY3D3hKjXk,0.93,0.6885,0.5838,2020
ZtY3D3hKjXk,0.94,0.7869,0.5751,2020
ZtY3D3hKjXk,0.95,0.7541,0.5664,2020
ZtY3D3hKjXk,0.96,0.6393,0.55525,2020
ZtY3D3hKjXk,0.97,0.6393,0.53325,2020
ZtY3D3hKjXk,0.98,0.5574,0.4891,2020
ZtY3D3hKjXk,0.99,0.3115,0.42195,2020
ZtY3D3hKjXk,1,0.2951,0.3585,2020
tRAaFUTA_-A,0.01,0.9868,0.7718,2020
tRAaFUTA_-A,0.02,0.8158,0.87045,2020
tRAaFUTA_-A,0.03,0.7237,0.9303,2020
tRAaFUTA_-A,0.04,0.8684,0.9437,2020
tRAaFUTA_-A,0.05,0.9079,0.94505,2020
tRAaFUTA_-A,0.06,0.9211,0.94545,2020
tRAaFUTA_-A,0.07,0.8816,0.946,2020
tRAaFUTA_-A,0.08,0.8289,0.9465,2020
tRAaFUTA_-A,0.09,0.7895,0.94705,2020
tRAaFUTA_-A,0.1,0.7632,0.94765,2020
tRAaFUTA_-A,0.11,0.7368,0.94775,2020
tRAaFUTA_-A,0.12,0.6579,0.9457,2020
tRAaFUTA_-A,0.13,0.6316,0.94005,2020
tRAaFUTA_-A,0.14,0.6447,0.9319,2020
tRAaFUTA_-A,0.15,0.6316,0.92185,2020
tRAaFUTA_-A,0.16,0.6316,0.9096,2020
tRAaFUTA_-A,0.17,0.5789,0.89875,2020
tRAaFUTA_-A,0.18,0.6184,0.89555,2020
tRAaFUTA_-A,0.19,0.5658,0.9014,2020
tRAaFUTA_-A,0.2,0.6447,0.91045,2020
tRAaFUTA_-A,0.21,0.6579,0.9165,2020
tRAaFUTA_-A,0.22,0.6447,0.9182,2020
tRAaFUTA_-A,0.23,0.6184,0.91885,2020
tRAaFUTA_-A,0.24,0.6316,0.92165,2020
tRAaFUTA_-A,0.25,0.6579,0.9266,2020
tRAaFUTA_-A,0.26,0.6447,0.93235,2020
tRAaFUTA_-A,0.27,0.6579,0.93625,2020
tRAaFUTA_-A,0.28,0.6711,0.9356,2020
tRAaFUTA_-A,0.29,0.75,0.9315,2020
tRAaFUTA_-A,0.3,0.7895,0.926,2020
tRAaFUTA_-A,0.31,0.7895,0.9195,2020
tRAaFUTA_-A,0.32,0.7632,0.9123,2020
tRAaFUTA_-A,0.33,0.8158,0.90485,2020
tRAaFUTA_-A,0.34,0.8421,0.89715,2020
tRAaFUTA_-A,0.35,0.8158,0.88945,2020
tRAaFUTA_-A,0.36,0.7368,0.88235,2020
tRAaFUTA_-A,0.37,0.7237,0.8763,2020
tRAaFUTA_-A,0.38,0.6842,0.87125,2020
tRAaFUTA_-A,0.39,0.6842,0.8669,2020
tRAaFUTA_-A,0.4,0.6579,0.86155,2020
tRAaFUTA_-A,0.41,0.6316,0.8558,2020
tRAaFUTA_-A,0.42,0.6053,0.85505,2020
tRAaFUTA_-A,0.43,0.6316,0.8615,2020
tRAaFUTA_-A,0.44,0.5921,0.87105,2020
tRAaFUTA_-A,0.45,0.6053,0.8789,2020
tRAaFUTA_-A,0.46,0.6053,0.88475,2020
tRAaFUTA_-A,0.47,0.6316,0.88975,2020
tRAaFUTA_-A,0.48,0.6842,0.8941,2020
tRAaFUTA_-A,0.49,0.6711,0.89755,2020
tRAaFUTA_-A,0.5,0.7105,0.89965,2020
tRAaFUTA_-A,0.51,0.8421,0.90045,2020
tRAaFUTA_-A,0.52,0.9342,0.9001,2020
tRAaFUTA_-A,0.53,0.9474,0.8985,2020
tRAaFUTA_-A,0.54,0.9342,0.8959,2020
tRAaFUTA_-A,0.55,0.9342,0.89275,2020
tRAaFUTA_-A,0.56,0.8421,0.8895,2020
tRAaFUTA_-A,0.57,0.8026,0.8863,2020
tRAaFUTA_-A,0.58,0.7895,0.8833,2020
tRAaFUTA_-A,0.59,0.7237,0.8808,2020
tRAaFUTA_-A,0.6,0.6842,0.87895,2020
tRAaFUTA_-A,0.61,0.7105,0.8776,2020
tRAaFUTA_-A,0.62,0.6842,0.8767,2020
tRAaFUTA_-A,0.63,0.8158,0.87595,2020
tRAaFUTA_-A,0.64,0.8421,0.8751,2020
tRAaFUTA_-A,0.65,0.8289,0.87395,2020
tRAaFUTA_-A,0.66,0.6842,0.87235,2020
tRAaFUTA_-A,0.67,0.6711,0.8702,2020
tRAaFUTA_-A,0.68,0.7237,0.86785,2020
tRAaFUTA_-A,0.69,0.75,0.8653,2020
tRAaFUTA_-A,0.7,0.7237,0.86285,2020
tRAaFUTA_-A,0.71,0.6974,0.86055,2020
tRAaFUTA_-A,0.72,0.5921,0.8578,2020
tRAaFUTA_-A,0.73,0.6316,0.85115,2020
tRAaFUTA_-A,0.74,0.5395,0.8371,2020
tRAaFUTA_-A,0.75,0.5395,0.8186,2020
tRAaFUTA_-A,0.76,0.5658,0.8023,2020
tRAaFUTA_-A,0.77,0.5526,0.79225,2020
tRAaFUTA_-A,0.78,0.5263,0.78855,2020
tRAaFUTA_-A,0.79,0.5526,0.7879,2020
tRAaFUTA_-A,0.8,0.5789,0.78525,2020
tRAaFUTA_-A,0.81,0.5526,0.77785,2020
tRAaFUTA_-A,0.82,0.5263,0.76645,2020
tRAaFUTA_-A,0.83,0.5658,0.7519,2020
tRAaFUTA_-A,0.84,0.5789,0.73335,2020
tRAaFUTA_-A,0.85,0.5526,0.7111,2020
tRAaFUTA_-A,0.86,0.5395,0.69025,2020
tRAaFUTA_-A,0.87,0.5658,0.6768,2020
tRAaFUTA_-A,0.88,0.5395,0.6695,2020
tRAaFUTA_-A,0.89,0.5921,0.66105,2020
tRAaFUTA_-A,0.9,0.6316,0.64615,2020
tRAaFUTA_-A,0.91,0.5658,0.62335,2020
tRAaFUTA_-A,0.92,0.5132,0.59455,2020
tRAaFUTA_-A,0.93,0.5,0.5645,2020
tRAaFUTA_-A,0.94,0.5132,0.53885,2020
tRAaFUTA_-A,0.95,0.4605,0.52015,2020
tRAaFUTA_-A,0.96,0.5,0.5092,2020
tRAaFUTA_-A,0.97,0.4868,0.5059,2020
tRAaFUTA_-A,0.98,0.4868,0.5063,2020
tRAaFUTA_-A,0.99,0.3553,0.50495,2020
tRAaFUTA_-A,1,0.2632,0.5014,2020
POXB-v2vNlo,0.01,0.9804,0.47135,2020
POXB-v2vNlo,0.02,0.902,0.53215,2020
POXB-v2vNlo,0.03,0.8039,0.56405,2020
POXB-v2vNlo,0.04,0.7843,0.57045,2020
POXB-v2vNlo,0.05,0.7843,0.58295,2020
POXB-v2vNlo,0.06,0.7255,0.6101,2020
POXB-v2vNlo,0.07,0.7255,0.6483,2020
POXB-v2vNlo,0.08,0.7451,0.69045,2020
POXB-v2vNlo,0.09,0.7255,0.72505,2020
POXB-v2vNlo,0.1,0.7255,0.742,2020
POXB-v2vNlo,0.11,0.7843,0.73845,2020
POXB-v2vNlo,0.12,0.7451,0.72165,2020
POXB-v2vNlo,0.13,0.7451,0.7069,2020
POXB-v2vNlo,0.14,0.7451,0.70805,2020
POXB-v2vNlo,0.15,0.7843,0.7253,2020
POXB-v2vNlo,0.16,0.7647,0.74645,2020
POXB-v2vNlo,0.17,0.7647,0.7609,2020
POXB-v2vNlo,0.18,0.7843,0.76775,2020
POXB-v2vNlo,0.19,0.7647,0.77155,2020
POXB-v2vNlo,0.2,0.7451,0.7766,2020
POXB-v2vNlo,0.21,0.7255,0.78545,2020
POXB-v2vNlo,0.22,0.7255,0.79695,2020
POXB-v2vNlo,0.23,0.7843,0.80675,2020
POXB-v2vNlo,0.24,0.7647,0.81045,2020
POXB-v2vNlo,0.25,0.7451,0.8062,2020
POXB-v2vNlo,0.26,0.7255,0.7952,2020
POXB-v2vNlo,0.27,0.7255,0.78195,2020
POXB-v2vNlo,0.28,0.7451,0.7714,2020
POXB-v2vNlo,0.29,0.7451,0.7657,2020
POXB-v2vNlo,0.3,0.7647,0.7652,2020
POXB-v2vNlo,0.31,0.7647,0.7697,2020
POXB-v2vNlo,0.32,0.7255,0.7773,2020
POXB-v2vNlo,0.33,0.7255,0.7843,2020
POXB-v2vNlo,0.34,0.7451,0.78895,2020
POXB-v2vNlo,0.35,0.7647,0.79325,2020
POXB-v2vNlo,0.36,0.6863,0.80085,2020
POXB-v2vNlo,0.37,0.7255,0.8125,2020
POXB-v2vNlo,0.38,0.7647,0.8242,2020
POXB-v2vNlo,0.39,0.7255,0.83195,2020
POXB-v2vNlo,0.4,0.7843,0.8363,2020
POXB-v2vNlo,0.41,0.7647,0.84145,2020
POXB-v2vNlo,0.42,0.7255,0.8517,2020
POXB-v2vNlo,0.43,0.7647,0.86755,2020
POXB-v2vNlo,0.44,0.7255,0.88625,2020
POXB-v2vNlo,0.45,0.7843,0.903,2020
POXB-v2vNlo,0.46,0.8627,0.91465,2020
POXB-v2vNlo,0.47,0.8235,0.92335,2020
POXB-v2vNlo,0.48,0.902,0.9315,2020
POXB-v2vNlo,0.49,0.8627,0.93955,2020
POXB-v2vNlo,0.5,0.8235,0.946,2020
POXB-v2vNlo,0.51,0.8627,0.9492,2020
POXB-v2vNlo,0.52,0.7843,0.95005,2020
POXB-v2vNlo,0.53,0.7843,0.95025,2020
POXB-v2vNlo,0.54,0.8039,0.9503,2020
POXB-v2vNlo,0.55,0.8039,0.9504,2020
POXB-v2vNlo,0.56,0.8431,0.95045,2020
POXB-v2vNlo,0.57,0.8431,0.9505,2020
POXB-v2vNlo,0.58,0.8627,0.95055,2020
POXB-v2vNlo,0.59,1,0.95055,2020
POXB-v2vNlo,0.6,1,0.95055,2020
POXB-v2vNlo,0.61,0.9804,0.95055,2020
POXB-v2vNlo,0.62,0.9412,0.9505,2020
POXB-v2vNlo,0.63,0.8235,0.94985,2020
POXB-v2vNlo,0.64,0.8627,0.9469,2020
POXB-v2vNlo,0.65,0.9412,0.94095,2020
POXB-v2vNlo,0.66,0.8431,0.93475,2020
POXB-v2vNlo,0.67,0.8431,0.93,2020
POXB-v2vNlo,0.68,0.8824,0.9265,2020
POXB-v2vNlo,0.69,0.8039,0.92455,2020
POXB-v2vNlo,0.7,0.8235,0.92485,2020
POXB-v2vNlo,0.71,0.8824,0.926,2020
POXB-v2vNlo,0.72,0.8824,0.92595,2020
POXB-v2vNlo,0.73,0.8824,0.92375,2020
POXB-v2vNlo,0.74,0.8627,0.9185,2020
POXB-v2vNlo,0.75,0.8627,0.90995,2020
POXB-v2vNlo,0.76,0.8235,0.89905,2020
POXB-v2vNlo,0.77,0.8039,0.88705,2020
POXB-v2vNlo,0.78,0.8235,0.8747,2020
POXB-v2vNlo,0.79,0.8039,0.86195,2020
POXB-v2vNlo,0.8,0.8627,0.84745,2020
POXB-v2vNlo,0.81,0.8431,0.8289,2020
POXB-v2vNlo,0.82,0.8039,0.8044,2020
POXB-v2vNlo,0.83,0.8431,0.7732,2020
POXB-v2vNlo,0.84,0.8039,0.7366,2020
POXB-v2vNlo,0.85,0.8039,0.69905,2020
POXB-v2vNlo,0.86,0.7843,0.6661,2020
POXB-v2vNlo,0.87,0.8039,0.639,2020
POXB-v2vNlo,0.88,0.8431,0.6156,2020
POXB-v2vNlo,0.89,0.8627,0.59375,2020
POXB-v2vNlo,0.9,0.8431,0.5726,2020
POXB-v2vNlo,0.91,0.8235,0.5515,2020
POXB-v2vNlo,0.92,0.7451,0.5298,2020
POXB-v2vNlo,0.93,0.7451,0.50675,2020
POXB-v2vNlo,0.94,0.7647,0.48295,2020
POXB-v2vNlo,0.95,0.6667,0.46285,2020
POXB-v2vNlo,0.96,0.549,0.4481,2020
POXB-v2vNlo,0.97,0.5882,0.43105,2020
POXB-v2vNlo,0.98,0.4314,0.3993,2020
POXB-v2vNlo,0.99,0.2941,0.35105,2020
POXB-v2vNlo,1,0.3137,0.3063,2020
kgQncoPA9zE,0.01,1.0408,0.74395,2020
kgQncoPA9zE,0.02,1.0408,0.841,2020
kgQncoPA9zE,0.03,0.898,0.9055,2020
kgQncoPA9zE,0.04,0.8776,0.92725,2020
kgQncoPA9zE,0.05,0.898,0.9355,2020
kgQncoPA9zE,0.06,0.898,0.93975,2020
kgQncoPA9zE,0.07,0.9796,0.94095,2020
kgQncoPA9zE,0.08,0.9592,0.9408,2020
kgQncoPA9zE,0.09,0.9388,0.94165,2020
kgQncoPA9zE,0.1,0.898,0.9446,2020
kgQncoPA9zE,0.11,0.9388,0.94795,2020
kgQncoPA9zE,0.12,0.898,0.9497,2020
kgQncoPA9zE,0.13,0.9184,0.9501,2020
kgQncoPA9zE,0.14,0.9388,0.95015,2020
kgQncoPA9zE,0.15,0.9388,0.95015,2020
kgQncoPA9zE,0.16,0.898,0.95015,2020
kgQncoPA9zE,0.17,0.8571,0.95015,2020
kgQncoPA9zE,0.18,0.898,0.95015,2020
kgQncoPA9zE,0.19,0.8776,0.95005,2020
kgQncoPA9zE,0.2,0.8571,0.94945,2020
kgQncoPA9zE,0.21,0.898,0.94775,2020
kgQncoPA9zE,0.22,0.8367,0.94495,2020
kgQncoPA9zE,0.23,0.8571,0.94175,2020
kgQncoPA9zE,0.24,0.8776,0.9382,2020
kgQncoPA9zE,0.25,0.898,0.934,2020
kgQncoPA9zE,0.26,0.8571,0.9295,2020
kgQncoPA9zE,0.27,0.898,0.9253,2020
kgQncoPA9zE,0.28,0.8571,0.9214,2020
kgQncoPA9zE,0.29,0.8571,0.9175,2020
kgQncoPA9zE,0.3,0.8571,0.91325,2020
kgQncoPA9zE,0.31,0.8367,0.90855,2020
kgQncoPA9zE,0.32,0.8163,0.90395,2020
kgQncoPA9zE,0.33,0.7959,0.8999,2020
kgQncoPA9zE,0.34,0.8571,0.897,2020
kgQncoPA9zE,0.35,0.8163,0.89575,2020
kgQncoPA9zE,0.36,0.8776,0.8967,2020
kgQncoPA9zE,0.37,0.8367,0.9003,2020
kgQncoPA9zE,0.38,0.8163,0.9068,2020
kgQncoPA9zE,0.39,0.8367,0.91535,2020
kgQncoPA9zE,0.4,0.8571,0.9234,2020
kgQncoPA9zE,0.41,0.898,0.9291,2020
kgQncoPA9zE,0.42,0.9388,0.93255,2020
kgQncoPA9zE,0.43,0.9592,0.93335,2020
kgQncoPA9zE,0.44,0.9388,0.9314,2020
kgQncoPA9zE,0.45,0.9388,0.92855,2020
kgQncoPA9zE,0.46,0.9796,0.92595,2020
kgQncoPA9zE,0.47,0.898,0.92415,2020
kgQncoPA9zE,0.48,0.9388,0.92345,2020
kgQncoPA9zE,0.49,0.9592,0.92395,2020
kgQncoPA9zE,0.5,0.8776,0.92535,2020
kgQncoPA9zE,0.51,0.9388,0.92715,2020
kgQncoPA9zE,0.52,0.898,0.92915,2020
kgQncoPA9zE,0.53,0.9184,0.931,2020
kgQncoPA9zE,0.54,1,0.93225,2020
kgQncoPA9zE,0.55,0.9796,0.9326,2020
kgQncoPA9zE,0.56,0.9184,0.931,2020
kgQncoPA9zE,0.57,0.898,0.92535,2020
kgQncoPA9zE,0.58,0.8571,0.9157,2020
kgQncoPA9zE,0.59,0.8571,0.90595,2020
kgQncoPA9zE,0.6,0.898,0.89845,2020
kgQncoPA9zE,0.61,0.8776,0.89205,2020
kgQncoPA9zE,0.62,0.898,0.8836,2020
kgQncoPA9zE,0.63,0.9796,0.87115,2020
kgQncoPA9zE,0.64,1.0408,0.85625,2020
kgQncoPA9zE,0.65,1.0408,0.8406,2020
kgQncoPA9zE,0.66,0.8163,0.8234,2020
kgQncoPA9zE,0.67,0.7347,0.805,2020
kgQncoPA9zE,0.68,0.8163,0.7902,2020
kgQncoPA9zE,0.69,0.7347,0.7822,2020
kgQncoPA9zE,0.7,0.8163,0.7795,2020
kgQncoPA9zE,0.71,0.8163,0.77915,2020
kgQncoPA9zE,0.72,0.8367,0.77835,2020
kgQncoPA9zE,0.73,0.7959,0.77575,2020
kgQncoPA9zE,0.74,0.7755,0.77165,2020
kgQncoPA9zE,0.75,0.8367,0.76695,2020
kgQncoPA9zE,0.76,0.7551,0.76425,2020
kgQncoPA9zE,0.77,0.7347,0.76625,2020
kgQncoPA9zE,0.78,0.7551,0.77285,2020
kgQncoPA9zE,0.79,0.7755,0.7804,2020
kgQncoPA9zE,0.8,0.7551,0.7852,2020
